x_l , NLO , dNLO
293.00000000 , 4.091599073226390e-05 , 4.213671980633281e-08
294.00000000 , 3.749555176600229e-05 , 3.994576289892044e-08
295.00000000 , 3.400174253277228e-05 , 3.756735928659219e-08
296.00000000 , 3.068361173939555e-05 , 3.519268435960944e-08
297.00000000 , 2.754346536285559e-05 , 3.296457646261808e-08
298.00000000 , 2.452295782451148e-05 , 3.060647559971014e-08
299.00000000 , 2.162631895666720e-05 , 2.831152814470741e-08
300.00000000 , 1.883004674515684e-05 , 2.591984841785676e-08
301.00000000 , 1.618243538804410e-05 , 2.353377431251663e-08
302.00000000 , 1.379552779813829e-05 , 2.135759834842728e-08
303.00000000 , 1.153782226234731e-05 , 1.914672678858860e-08
304.00000000 , 9.465909307117126e-06 , 1.692357076113036e-08
305.00000000 , 7.596621773439378e-06 , 1.479153621660511e-08
306.00000000 , 5.906240848079008e-06 , 1.270152168709499e-08
307.00000000 , 4.408742341252023e-06 , 1.057327118943880e-08
308.00000000 , 3.143279330320086e-06 , 8.649713575220514e-09
309.00000000 , 2.052398747093173e-06 , 6.672101259909435e-09
310.00000000 , 1.179259084451903e-06 , 4.779188797500739e-09
311.00000000 , 5.439472186801938e-07 , 3.013129606612412e-09
312.00000000 , 1.536750679835190e-07 , 1.427533115923651e-09
313.00000000 , 1.125322814948087e-08 , 3.525331067163534e-10
314.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
315.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
316.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
317.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
318.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
319.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
320.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
321.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
322.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
323.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
324.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
325.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
326.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
327.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
328.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
329.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
330.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
331.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
332.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
333.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
334.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
335.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
336.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
337.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
338.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
339.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
340.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
341.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
342.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
343.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
344.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
345.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
346.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
347.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
348.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
349.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
350.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
351.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
352.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
353.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
354.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
355.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
356.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
357.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
358.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
359.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
360.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
361.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
362.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
363.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
364.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
365.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
366.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
367.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
368.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
369.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
370.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
371.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
372.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
373.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
374.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
375.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
376.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
377.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
378.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
379.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
380.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
381.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
382.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
383.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
384.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
385.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
386.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
387.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
388.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
389.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
390.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
391.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
392.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
393.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
394.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
395.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
396.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
397.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
398.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
399.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
400.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
401.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
402.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
403.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
404.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
405.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
406.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
407.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
408.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
409.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
410.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
411.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
412.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
413.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
414.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
415.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
416.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
417.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
418.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
419.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
420.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
421.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
422.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
423.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
424.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
425.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
426.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
427.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
428.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
429.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
430.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
431.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
432.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
433.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
434.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
