x_l , NLO , dNLO
35.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
35.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
35.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
35.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
36.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
36.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
36.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
36.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
36.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
36.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
37.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
37.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
37.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
37.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
37.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
37.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
38.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
38.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
38.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
38.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
38.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
38.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
39.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
39.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
39.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
39.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
39.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
39.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
40.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
40.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
40.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
40.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
40.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
40.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
41.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
41.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
41.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
41.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
41.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
41.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
42.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
42.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
42.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
42.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
42.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
42.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
43.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
43.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
43.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
43.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
43.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
43.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
44.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
44.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
44.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
44.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
44.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
44.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
45.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
45.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
45.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
45.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
45.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
45.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
46.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
46.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
46.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
46.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
46.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
46.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
47.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
47.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
47.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
47.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
47.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
47.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
48.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
48.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
48.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
48.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
48.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
48.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
49.00000000 , 0.000000000000000e+00 , 0.000000000000000e+00
49.16666667 , 0.000000000000000e+00 , 0.000000000000000e+00
49.33333333 , 0.000000000000000e+00 , 0.000000000000000e+00
49.50000000 , 0.000000000000000e+00 , 0.000000000000000e+00
49.66666667 , 0.000000000000000e+00 , 0.000000000000000e+00
49.83333333 , 0.000000000000000e+00 , 0.000000000000000e+00
50.00000000 , 5.981506447974455e-04 , 3.010423485145297e-07
50.16666667 , 6.103666901899852e-04 , 3.048418668561270e-07
50.33333333 , 6.232008641920777e-04 , 3.085853131371061e-07
50.50000000 , 6.351474621397067e-04 , 3.120671860819771e-07
50.66666667 , 6.477130332440957e-04 , 3.158216957234353e-07
50.83333333 , 6.599726481864996e-04 , 3.193168963698194e-07
51.00000000 , 6.718356432706880e-04 , 3.226934343977724e-07
51.16666667 , 6.845995805689830e-04 , 3.263985847604776e-07
51.33333333 , 6.967091055812797e-04 , 3.298799081824248e-07
51.50000000 , 7.093914262756247e-04 , 3.336263439206601e-07
51.66666667 , 7.215946297738650e-04 , 3.368851663091258e-07
51.83333333 , 7.347066881972006e-04 , 3.407141389243839e-07
52.00000000 , 7.467699153859479e-04 , 3.440850126241791e-07
52.16666667 , 7.592475223079113e-04 , 3.475625040066700e-07
52.33333333 , 7.727310335497906e-04 , 3.513923822434080e-07
52.50000000 , 7.851935915435138e-04 , 3.548847948421245e-07
52.66666667 , 7.976145346114415e-04 , 3.581966197841529e-07
52.83333333 , 8.108271082165883e-04 , 3.619136656591813e-07
53.00000000 , 8.239210537220333e-04 , 3.656195936426703e-07
53.16666667 , 8.368217571852434e-04 , 3.690632250602298e-07
53.33333333 , 8.505436035723781e-04 , 3.729022410830560e-07
53.50000000 , 8.623580390197214e-04 , 3.759985126471717e-07
53.66666667 , 8.761983359703867e-04 , 3.797461057019610e-07
53.83333333 , 8.895542461613738e-04 , 3.833890377347553e-07
54.00000000 , 9.031634757494366e-04 , 3.868061467135110e-07
54.16666667 , 9.165871172131878e-04 , 3.905124679970630e-07
54.33333333 , 9.301401082056898e-04 , 3.939969937823283e-07
54.50000000 , 9.440493360671173e-04 , 3.977245996384675e-07
54.66666667 , 9.574276022410735e-04 , 4.013344349009512e-07
54.83333333 , 9.709892826088158e-04 , 4.048165690895225e-07
55.00000000 , 9.854763403478514e-04 , 4.087757670418970e-07
55.16666667 , 1.000202253049941e-03 , 4.124310267138145e-07
55.33333333 , 1.013085827950435e-03 , 4.159547317830987e-07
55.50000000 , 1.027970283778885e-03 , 4.197251118753208e-07
55.66666667 , 1.041885566921864e-03 , 4.233061183400701e-07
55.83333333 , 1.056354820937709e-03 , 4.271133063930048e-07
56.00000000 , 1.070741972992753e-03 , 4.306550416042289e-07
56.16666667 , 1.085163741166453e-03 , 4.345813051086750e-07
56.33333333 , 1.100148304649327e-03 , 4.385501893456032e-07
56.50000000 , 1.114697477885817e-03 , 4.420472186647564e-07
56.66666667 , 1.128829758978426e-03 , 4.455584597019641e-07
56.83333333 , 1.143990390990998e-03 , 4.494751877814376e-07
57.00000000 , 1.159735957995104e-03 , 4.536313804208950e-07
57.16666667 , 1.173514608691734e-03 , 4.568643854574334e-07
57.33333333 , 1.189401423807955e-03 , 4.608859414971428e-07
57.50000000 , 1.204971563639499e-03 , 4.649819184174080e-07
57.66666667 , 1.220140637651885e-03 , 4.686931381623256e-07
57.83333333 , 1.236042621785732e-03 , 4.727748042834997e-07
58.00000000 , 1.251180349542499e-03 , 4.762973074452547e-07
58.16666667 , 1.267456012408637e-03 , 4.805575153895034e-07
58.33333333 , 1.282101374097737e-03 , 4.841182356326568e-07
58.50000000 , 1.297662368132060e-03 , 4.880176077370900e-07
58.66666667 , 1.313224226935953e-03 , 4.917979715823671e-07
58.83333333 , 1.328673655730654e-03 , 4.954353801542536e-07
59.00000000 , 1.344843616057280e-03 , 4.996469624324882e-07
59.16666667 , 1.360645730027198e-03 , 5.034014057401281e-07
59.33333333 , 1.376229833034743e-03 , 5.073661994147411e-07
59.50000000 , 1.392108264778929e-03 , 5.112009437744179e-07
59.66666667 , 1.408922279329526e-03 , 5.153076577629720e-07
59.83333333 , 1.424286574214540e-03 , 5.190889138240687e-07
60.00000000 , 1.440718584923431e-03 , 5.230114189672801e-07
60.16666667 , 1.456552531938138e-03 , 5.268986730726510e-07
60.33333333 , 1.473056649238278e-03 , 5.310738143230353e-07
60.50000000 , 1.488313495104362e-03 , 5.348030314238578e-07
60.66666667 , 1.506940640160793e-03 , 5.391992459641598e-07
60.83333333 , 1.522944955539700e-03 , 5.428518055310995e-07
61.00000000 , 1.541142189760518e-03 , 5.472215167934093e-07
61.16666667 , 1.559390559271735e-03 , 5.512983339387993e-07
61.33333333 , 1.577545156250362e-03 , 5.558509890950918e-07
61.50000000 , 1.594114015508414e-03 , 5.594339853821963e-07
61.66666667 , 1.612845587220637e-03 , 5.639308130704084e-07
61.83333333 , 1.630688972954198e-03 , 5.679763521813262e-07
62.00000000 , 1.648247185293135e-03 , 5.720078233538046e-07
62.16666667 , 1.664868030784961e-03 , 5.757444563451194e-07
62.33333333 , 1.685227732738902e-03 , 5.808016442592440e-07
62.50000000 , 1.702330072241000e-03 , 5.845025194751749e-07
62.66666667 , 1.721261916167499e-03 , 5.887728532492785e-07
62.83333333 , 1.738571251864843e-03 , 5.929646466555617e-07
63.00000000 , 1.758113100552696e-03 , 5.973629810326156e-07
63.16666667 , 1.776700081668397e-03 , 6.015495200649667e-07
63.33333333 , 1.793796427677774e-03 , 6.054705663745742e-07
63.50000000 , 1.813140193019603e-03 , 6.098547256098780e-07
63.66666667 , 1.830339565292906e-03 , 6.137901774920315e-07
63.83333333 , 1.848941294161288e-03 , 6.179729134041308e-07
64.00000000 , 1.868611722475901e-03 , 6.225075514685446e-07
64.16666667 , 1.886288541827467e-03 , 6.263106586249285e-07
64.33333333 , 1.906442346228994e-03 , 6.309205375232346e-07
64.50000000 , 1.924958838052042e-03 , 6.350927155221841e-07
64.66666667 , 1.942847261750604e-03 , 6.391931016356058e-07
64.83333333 , 1.962835835778757e-03 , 6.435690144003300e-07
65.00000000 , 1.981198298667421e-03 , 6.478051876495747e-07
65.16666667 , 2.000625938039058e-03 , 6.519066703493921e-07
65.33333333 , 2.018418442172753e-03 , 6.559585604102217e-07
65.50000000 , 2.036374909250855e-03 , 6.599749849782524e-07
65.66666667 , 2.056266195395249e-03 , 6.646490285257898e-07
65.83333333 , 2.076123168837606e-03 , 6.690773812644934e-07
66.00000000 , 2.095467667957791e-03 , 6.733028256651735e-07
66.16666667 , 2.114497638611942e-03 , 6.775762664771960e-07
66.33333333 , 2.132344595460184e-03 , 6.814682459574261e-07
66.50000000 , 2.151889391603590e-03 , 6.858014964180758e-07
66.66666667 , 2.171710931618073e-03 , 6.902481091926428e-07
66.83333333 , 2.189613911087243e-03 , 6.940431641818177e-07
67.00000000 , 2.209867212240589e-03 , 6.985254481110898e-07
67.16666667 , 2.230468074740779e-03 , 7.030513319187775e-07
67.33333333 , 2.248646202284668e-03 , 7.068829050879536e-07
67.50000000 , 2.268295805017122e-03 , 7.113725056809711e-07
67.66666667 , 2.287811843154673e-03 , 7.157549519905116e-07
67.83333333 , 2.307655097664428e-03 , 7.202697065355518e-07
68.00000000 , 2.326321494010383e-03 , 7.241688592958360e-07
68.16666667 , 2.345625639616571e-03 , 7.282532619273469e-07
68.33333333 , 2.365064705997040e-03 , 7.325429379082575e-07
68.50000000 , 2.385445595359140e-03 , 7.366555098281021e-07
68.66666667 , 2.405334849751370e-03 , 7.413562696806027e-07
68.83333333 , 2.423707691644222e-03 , 7.452227611101897e-07
69.00000000 , 2.442823909375054e-03 , 7.492959941844054e-07
69.16666667 , 2.462983429294130e-03 , 7.537696994398356e-07
69.33333333 , 2.483280092545256e-03 , 7.580038629098599e-07
69.50000000 , 2.501201416285402e-03 , 7.620223458062611e-07
69.66666667 , 2.520995637570195e-03 , 7.664156301055120e-07
69.83333333 , 2.542478993565385e-03 , 7.706859355710118e-07
70.00000000 , 2.560452644491917e-03 , 7.745571880640237e-07
70.16666667 , 2.580601024742811e-03 , 7.790241909583318e-07
70.33333333 , 2.600239331727516e-03 , 7.833169225181493e-07
70.50000000 , 2.619705012774719e-03 , 7.872327571299650e-07
70.66666667 , 2.639696484246023e-03 , 7.916041827355665e-07
70.83333333 , 2.659997497614276e-03 , 7.963273880077831e-07
71.00000000 , 2.679746872643056e-03 , 8.002165580259523e-07
71.16666667 , 2.697595498466207e-03 , 8.039898658207410e-07
71.33333333 , 2.718211655870989e-03 , 8.082431307088901e-07
71.50000000 , 2.738281133516488e-03 , 8.126109954651443e-07
71.66666667 , 2.757232968839788e-03 , 8.168455327660510e-07
71.83333333 , 2.775763217699791e-03 , 8.206697469447517e-07
72.00000000 , 2.795945837168045e-03 , 8.249126795610056e-07
72.16666667 , 2.814963443039604e-03 , 8.288863333023135e-07
72.33333333 , 2.834911224251700e-03 , 8.331088533535382e-07
72.50000000 , 2.854716350981754e-03 , 8.373260721942454e-07
72.66666667 , 2.873954773826051e-03 , 8.412513398290842e-07
72.83333333 , 2.893372734304150e-03 , 8.453670386674282e-07
73.00000000 , 2.913488531116531e-03 , 8.495957544618451e-07
73.16666667 , 2.931575679836906e-03 , 8.537536260969102e-07
73.33333333 , 2.950785099760340e-03 , 8.572807321521210e-07
73.50000000 , 2.971037858304949e-03 , 8.615589158473221e-07
73.66666667 , 2.991035053190680e-03 , 8.657198949201495e-07
73.83333333 , 3.010640005584934e-03 , 8.700420086429336e-07
74.00000000 , 3.029312980193908e-03 , 8.738266235792436e-07
74.16666667 , 3.047084088861176e-03 , 8.776393911768921e-07
74.33333333 , 3.068742018711997e-03 , 8.819568465752630e-07
74.50000000 , 3.089977012799845e-03 , 8.867608229383478e-07
74.66666667 , 3.108008105841989e-03 , 8.905039003534379e-07
74.83333333 , 3.126075370405132e-03 , 8.939781206389078e-07
75.00000000 , 3.144292035463918e-03 , 8.978619442079961e-07
75.16666667 , 3.163050230587293e-03 , 9.017588839443465e-07
75.33333333 , 3.183278117548368e-03 , 9.061236276990407e-07
75.50000000 , 3.201884083105201e-03 , 9.098860948844959e-07
75.66666667 , 3.219577067289531e-03 , 9.135083045510400e-07
75.83333333 , 3.238227298767805e-03 , 9.172596560391185e-07
76.00000000 , 3.258116780905961e-03 , 9.217810029576399e-07
76.16666667 , 3.277015786776539e-03 , 9.254960581976901e-07
76.33333333 , 3.295736876300435e-03 , 9.293587355876985e-07
76.50000000 , 3.314021389784934e-03 , 9.328791393170700e-07
76.66666667 , 3.332097636631883e-03 , 9.370371824542628e-07
76.83333333 , 3.350986615813889e-03 , 9.409640377023343e-07
77.00000000 , 3.370501943352545e-03 , 9.447657855179400e-07
77.16666667 , 3.388050377007216e-03 , 9.482353548933498e-07
77.33333333 , 3.405842186473860e-03 , 9.518597460354511e-07
77.50000000 , 3.425249375923911e-03 , 9.557775239588768e-07
77.66666667 , 3.442151153380094e-03 , 9.597319472973535e-07
77.83333333 , 3.460074821598505e-03 , 9.631944053529140e-07
78.00000000 , 3.478577079754169e-03 , 9.669612559227481e-07
78.16666667 , 3.497527360430436e-03 , 9.711249195139912e-07
78.33333333 , 3.513793656424796e-03 , 9.740491000542556e-07
78.50000000 , 3.532766830245552e-03 , 9.781073372472941e-07
78.66666667 , 3.549499521913938e-03 , 9.816282401960318e-07
78.83333333 , 3.568366047128832e-03 , 9.855974235890775e-07
79.00000000 , 3.586762487656288e-03 , 9.893755691189569e-07
79.16666667 , 3.603721907387333e-03 , 9.926860444067601e-07
79.33333333 , 3.618718551030104e-03 , 9.957763542362020e-07
79.50000000 , 3.639542579995057e-03 , 1.000224226447803e-06
79.66666667 , 3.657391494327187e-03 , 1.003940947479773e-06
79.83333333 , 3.673013351557515e-03 , 1.006984815325955e-06
80.00000000 , 3.689239871777381e-03 , 1.010454890102693e-06
80.16666667 , 3.706057694051539e-03 , 1.013990213207379e-06
80.33333333 , 3.725918874067255e-03 , 1.018071043836459e-06
80.50000000 , 3.739778956579476e-03 , 1.020897676701559e-06
80.66666667 , 3.758400656095370e-03 , 1.024603327376798e-06
80.83333333 , 3.774404502121793e-03 , 1.028021582984580e-06
81.00000000 , 3.790769556172355e-03 , 1.031230665399519e-06
81.16666667 , 3.810390593837137e-03 , 1.035419545274500e-06
81.33333333 , 3.823867792612124e-03 , 1.037893540694811e-06
81.50000000 , 3.843562501807434e-03 , 1.042449699686042e-06
81.66666667 , 3.856981616339248e-03 , 1.044941265260156e-06
81.83333333 , 3.873969322651811e-03 , 1.048404943431094e-06
82.00000000 , 3.887657452843901e-03 , 1.051142270400130e-06
82.16666667 , 3.905548845532159e-03 , 1.055089174399229e-06
82.33333333 , 3.921047528779018e-03 , 1.058210647718759e-06
82.50000000 , 3.937724724745508e-03 , 1.061980248141071e-06
82.66666667 , 3.953460840959272e-03 , 1.065111381891572e-06
82.83333333 , 3.968693139217781e-03 , 1.067859956287564e-06
83.00000000 , 3.984046854582660e-03 , 1.071186419990953e-06
83.16666667 , 3.999982345577770e-03 , 1.074632353658597e-06
83.33333333 , 4.014105238283018e-03 , 1.077531826344186e-06
83.50000000 , 4.029048398804734e-03 , 1.080919038419951e-06
83.66666667 , 4.045874380963127e-03 , 1.084282424513920e-06
83.83333333 , 4.060131808530986e-03 , 1.087180210488410e-06
84.00000000 , 4.077208408150656e-03 , 1.090884819771476e-06
84.16666667 , 4.089997551325566e-03 , 1.093576589227343e-06
84.33333333 , 4.104974536890350e-03 , 1.096374274576113e-06
84.50000000 , 4.120923268879080e-03 , 1.099911531325353e-06
84.66666667 , 4.133562721861652e-03 , 1.102442708974792e-06
84.83333333 , 4.146500898747486e-03 , 1.105498295465079e-06
85.00000000 , 4.163593288490779e-03 , 1.109060480978587e-06
85.16666667 , 4.176585747990579e-03 , 1.111752432962409e-06
85.33333333 , 4.189542577234858e-03 , 1.114499435062205e-06
85.50000000 , 4.204429516100856e-03 , 1.117835031799608e-06
85.66666667 , 4.217845163424986e-03 , 1.120382509118292e-06
85.83333333 , 4.233726923423454e-03 , 1.123953000037276e-06
86.00000000 , 4.245591873594591e-03 , 1.126475233357732e-06
86.16666667 , 4.259886383709355e-03 , 1.129528127281064e-06
86.33333333 , 4.272689565335182e-03 , 1.132513113140371e-06
86.50000000 , 4.288044364381061e-03 , 1.135653731047262e-06
86.66666667 , 4.298490934144939e-03 , 1.137798992251317e-06
86.83333333 , 4.313730034667841e-03 , 1.141146313907561e-06
87.00000000 , 4.323197666886346e-03 , 1.143024969145778e-06
87.16666667 , 4.339020728369726e-03 , 1.146706425611422e-06
87.33333333 , 4.351128348666571e-03 , 1.149164436138345e-06
87.50000000 , 4.360657840390460e-03 , 1.151417335792402e-06
87.66666667 , 4.373376924393185e-03 , 1.154289758727093e-06
87.83333333 , 4.385903918416525e-03 , 1.156694322929018e-06
88.00000000 , 4.399784725171565e-03 , 1.160306432298730e-06
88.16666667 , 4.412857512330831e-03 , 1.163161444453402e-06
88.33333333 , 4.421647566386792e-03 , 1.164919229527369e-06
88.50000000 , 4.436325014843905e-03 , 1.168471892026260e-06
88.66666667 , 4.444619125615438e-03 , 1.169869588424671e-06
88.83333333 , 4.455442777109701e-03 , 1.172435468311730e-06
89.00000000 , 4.467365333684551e-03 , 1.175252532325195e-06
89.16666667 , 4.479099235270656e-03 , 1.177943438208982e-06
89.33333333 , 4.489241863984668e-03 , 1.180403671330830e-06
89.50000000 , 4.502412174271760e-03 , 1.183070713998657e-06
89.66666667 , 4.512702515945505e-03 , 1.185841576670910e-06
89.83333333 , 4.521474943725463e-03 , 1.187547953187471e-06
90.00000000 , 4.532561793073514e-03 , 1.190067374803774e-06
90.16666667 , 4.541372232874289e-03 , 1.192211656835060e-06
90.33333333 , 4.554550902753535e-03 , 1.195377952022032e-06
90.50000000 , 4.564238155847011e-03 , 1.197797425642870e-06
90.66666667 , 4.572546220709983e-03 , 1.199657987670019e-06
90.83333333 , 4.585614454612029e-03 , 1.202538955449879e-06
91.00000000 , 4.592652707907401e-03 , 1.204413720810632e-06
91.16666667 , 4.604068052233165e-03 , 1.207094257719452e-06
91.33333333 , 4.611112368037888e-03 , 1.209068697357243e-06
91.50000000 , 4.619386729083888e-03 , 1.210976470228712e-06
91.66666667 , 4.628589282868558e-03 , 1.213185316306859e-06
91.83333333 , 4.637544400358191e-03 , 1.215639790202262e-06
92.00000000 , 4.646866070238505e-03 , 1.217869325864872e-06
92.16666667 , 4.656754645012140e-03 , 1.220469290701319e-06
92.33333333 , 4.663391212961937e-03 , 1.221796184179956e-06
92.50000000 , 4.672371528258388e-03 , 1.224094930692663e-06
92.66666667 , 4.679314164384303e-03 , 1.225939817571106e-06
92.83333333 , 4.690510807163549e-03 , 1.228849759594512e-06
93.00000000 , 4.696255354268860e-03 , 1.230355335723429e-06
93.16666667 , 4.702783558681062e-03 , 1.232407048726385e-06
93.33333333 , 4.712381249380898e-03 , 1.234835557239302e-06
93.50000000 , 4.718678127290829e-03 , 1.236345298004982e-06
93.66666667 , 4.726879211789966e-03 , 1.238639321193259e-06
93.83333333 , 4.731822327328404e-03 , 1.240014241237533e-06
94.00000000 , 4.743932967713420e-03 , 1.242857618480149e-06
94.16666667 , 4.744937923362837e-03 , 1.244028366453442e-06
94.33333333 , 4.753875048514160e-03 , 1.245716676032245e-06
94.50000000 , 4.760311024255201e-03 , 1.247957266292160e-06
94.66666667 , 4.766711771317580e-03 , 1.249697902069313e-06
94.83333333 , 4.773580611102422e-03 , 1.251614711151113e-06
95.00000000 , 4.777406627628656e-03 , 1.252986492278805e-06
95.16666667 , 4.783241793254373e-03 , 1.255168830169079e-06
95.33333333 , 4.789888124599216e-03 , 1.256684970269205e-06
95.50000000 , 4.793362747403660e-03 , 1.258245154114424e-06
95.66666667 , 4.799364600586891e-03 , 1.259999424946954e-06
95.83333333 , 4.804965241937531e-03 , 1.261991674041639e-06
96.00000000 , 4.809726601471697e-03 , 1.263366294651696e-06
96.16666667 , 4.814440804202036e-03 , 1.264971495246268e-06
96.33333333 , 4.817221474156313e-03 , 1.266053355704453e-06
96.50000000 , 4.824176304306106e-03 , 1.268426610318703e-06
96.66666667 , 4.828638040294432e-03 , 1.269744794725198e-06
96.83333333 , 4.833104703638898e-03 , 1.271429411058645e-06
97.00000000 , 4.837172031405631e-03 , 1.272987814208282e-06
97.16666667 , 4.837642833316619e-03 , 1.273689956144461e-06
97.33333333 , 4.842232240791757e-03 , 1.275242614525774e-06
97.50000000 , 4.847524392514194e-03 , 1.277192912238790e-06
97.66666667 , 4.848166610488826e-03 , 1.278139256034326e-06
97.83333333 , 4.853611116319715e-03 , 1.280062197960816e-06
98.00000000 , 4.855991182515975e-03 , 1.281107106014596e-06
98.16666667 , 4.861638824760703e-03 , 1.283158186733494e-06
98.33333333 , 4.861133095103413e-03 , 1.283479214542768e-06
98.50000000 , 4.862139149105727e-03 , 1.284783390709659e-06
98.66666667 , 4.865345796133970e-03 , 1.285927504383298e-06
98.83333333 , 4.866531847030680e-03 , 1.287244931964073e-06
99.00000000 , 4.868202051924144e-03 , 1.288287459526463e-06
99.16666667 , 4.873152033574641e-03 , 1.290206570076480e-06
99.33333333 , 4.871769569849744e-03 , 1.290760020798942e-06
99.50000000 , 4.874641194534862e-03 , 1.292207626767876e-06
99.66666667 , 4.873270703221380e-03 , 1.292587309121284e-06
99.83333333 , 4.876607083734679e-03 , 1.294387741756072e-06
100.00000000 , 4.874839664539728e-03 , 1.294790416990343e-06
100.16666667 , 4.875375119777346e-03 , 1.296111089428905e-06
100.33333333 , 4.873606949703069e-03 , 1.296132060926428e-06
100.50000000 , 4.876075788408701e-03 , 1.297412124323525e-06
100.66666667 , 4.876009333408753e-03 , 1.298968309810294e-06
100.83333333 , 4.876254838085104e-03 , 1.299713565361989e-06
101.00000000 , 4.877531606887621e-03 , 1.300823584972675e-06
101.16666667 , 4.877228403874353e-03 , 1.301527663721126e-06
101.33333333 , 4.875862201307148e-03 , 1.302277361834737e-06
101.50000000 , 4.875906074015676e-03 , 1.303523530623997e-06
101.66666667 , 4.875294284488009e-03 , 1.304474746357542e-06
101.83333333 , 4.874684427401586e-03 , 1.305294413559820e-06
102.00000000 , 4.868711095937763e-03 , 1.305029717992236e-06
102.16666667 , 4.873597940553859e-03 , 1.306529560324210e-06
102.33333333 , 4.867795311874488e-03 , 1.306796244241415e-06
102.50000000 , 4.863675411400381e-03 , 1.306870025117595e-06
