xl,xh,NLOnovp,dNLOnovp
203.33333333333331,204.16666666666669,0.0005367415277742119,2.4230155947797787e-07
204.16666666666669,205.0,0.0005296514122898447,2.4097508709168327e-07
205.0,205.83333333333331,0.0005223915499846338,2.3935672961820926e-07
205.83333333333331,206.66666666666669,0.000515408368037106,2.3789486839053836e-07
206.66666666666669,207.5,0.0005082744970178526,2.3626961405718482e-07
207.5,208.33333333333331,0.0005004543878335166,2.3456636948336343e-07
208.33333333333331,209.16666666666669,0.0004943024667383177,2.336872919714452e-07
209.16666666666669,210.0,0.0004870514091404252,2.3160512954776631e-07
210.0,210.83333333333331,0.0004806470678774728,2.306295294448844e-07
210.83333333333331,211.66666666666669,0.00047345633394093846,2.2893524042403952e-07
211.66666666666669,212.5,0.0004662908443299508,2.2730816737594952e-07
212.5,213.33333333333331,0.00045983619385881044,2.2576304839229746e-07
213.33333333333331,214.16666666666669,0.000452783355830334,2.239880510236638e-07
214.16666666666669,215.0,0.00044628346246295905,2.2278721486509913e-07
215.0,215.83333333333331,0.00044010751581898975,2.2146123662606647e-07
215.83333333333331,216.66666666666669,0.0004334942103858989,2.1995898069922945e-07
216.66666666666669,217.5,0.0004269477942814312,2.1868733639375365e-07
217.5,218.33333333333331,0.00042045837860075894,2.1707056555830574e-07
218.33333333333331,219.16666666666669,0.0004140815312737557,2.156198760482424e-07
219.16666666666669,220.0,0.0004076102453515096,2.1414661932851502e-07
220.0,220.83333333333331,0.0004013126831523786,2.1264321909608382e-07
220.83333333333331,221.66666666666669,0.00039475447730373384,2.1111551734130903e-07
221.66666666666669,222.5,0.0003881821602426793,2.0954809141259804e-07
222.5,223.33333333333331,0.00038164049918312055,2.077946395479082e-07
223.33333333333331,224.16666666666669,0.00037563374468002316,2.0649101673839374e-07
224.16666666666669,225.0,0.00036950815877100123,2.053086909023394e-07
225.0,225.83333333333331,0.00036306205577285925,2.0367885075904382e-07
225.83333333333331,226.66666666666669,0.00035643363542640243,2.017663750934001e-07
226.66666666666669,227.5,0.0003504700882605015,2.0039469702992157e-07
227.5,228.33333333333331,0.0003442676456416734,1.9918559493196222e-07
228.33333333333331,229.16666666666669,0.00033819716191060974,1.974419606270774e-07
229.16666666666669,230.0,0.00033189078889582534,1.9583939143649352e-07
230.0,230.83333333333331,0.0003255881088613444,1.9447773271515512e-07
230.83333333333331,231.66666666666669,0.0003194052642936369,1.9317158879076555e-07
231.66666666666669,232.5,0.0003131858156294109,1.916475798709415e-07
232.5,233.33333333333331,0.0003072314976071101,1.901807684470826e-07
233.33333333333331,234.16666666666669,0.0003006340125369784,1.8823348695317605e-07
234.16666666666669,235.0,0.00029463146784459705,1.8705144011792775e-07
235.0,235.83333333333331,0.00028809704199517515,1.8529325651012577e-07
235.83333333333331,236.66666666666669,0.00028172968279813556,1.8345212187344419e-07
236.66666666666669,237.5,0.00027542550245819364,1.818597618643247e-07
237.5,238.33333333333331,0.0002688484815876975,1.8031812401765255e-07
238.33333333333331,239.16666666666669,0.0002624799632355272,1.7879575852361581e-07
239.16666666666669,240.0,0.0002557872429750335,1.7717086065648056e-07
240.0,240.83333333333331,0.0002487843534185447,1.7540406461335077e-07
240.83333333333331,241.66666666666669,0.00024193409443799499,1.7336555096856704e-07
241.66666666666669,242.5,0.00023565579945045357,1.7215438451954943e-07
242.5,243.33333333333331,0.00022919245309955839,1.7025373498099335e-07
243.33333333333331,244.16666666666669,0.00022273388397332493,1.6883884909433544e-07
