xl,xh,NLOnovp,dNLOnovp
507.9,508.91,0.0002957013038156768,4.5269416258662894e-07
508.91,509.92,0.00029764399694203023,4.5558793812176247e-07
509.92,510.93,0.00029800485917817987,4.5388487019528003e-07
510.93,511.94,0.00029967310641746217,4.552517306475286e-07
511.94,512.95,0.00030131610248774343,4.5625456520779086e-07
512.95,513.96,0.00030237131030456027,4.562074042146591e-07
513.96,514.97,0.0003044227542181543,4.578620295678053e-07
514.97,515.98,0.0003061998683656237,4.5936812403745324e-07
515.98,516.99,0.0003074570449405575,4.590055754520726e-07
516.99,518.0,0.00030932860291114304,4.610537697510539e-07
518.0,519.01,0.0003112799494109415,4.6271482273607625e-07
519.01,520.02,0.00031249542197293466,4.630797423775371e-07
520.02,521.03,0.00031435787804327207,4.6398060027046345e-07
521.03,522.04,0.00031581379744142227,4.644760583149273e-07
522.04,523.05,0.000317840195773133,4.6638709407626963e-07
523.05,524.06,0.00032018421869353637,4.6838839524571433e-07
524.06,525.0699999999999,0.00032086369655298446,4.6707534432371283e-07
525.0699999999999,526.08,0.00032309905883165394,4.6903242163471986e-07
526.08,527.09,0.0003249263956495601,4.705483617721619e-07
527.09,528.1,0.00032617245921759327,4.702622908082736e-07
528.1,529.11,0.0003296581621897402,4.7440628405002883e-07
529.11,530.12,0.00033177382276327775,4.761138697503629e-07
530.12,531.13,0.00033318381386353085,4.763448879352266e-07
531.13,532.14,0.0003360471669286626,4.788264530433458e-07
532.14,533.15,0.00033638393258583906,4.7621853552612254e-07
533.15,534.16,0.00033890248931123034,4.796793444035922e-07
534.16,535.1700000000001,0.0003411170666746296,4.803755532217776e-07
535.1700000000001,536.1800000000001,0.00034287371569994673,4.811047765555933e-07
536.1800000000001,537.19,0.0003454567123044979,4.830693286767153e-07
537.19,538.2,0.000346385720332699,4.818810097265207e-07
538.2,539.21,0.0003492879378414922,4.845880176271972e-07
539.21,540.22,0.000352371833924496,4.87939216678721e-07
540.22,541.23,0.0003541863297684489,4.882973025224385e-07
541.23,542.24,0.00035619797921397693,4.893592303755523e-07
542.24,543.25,0.0003576256004655485,4.889345900246508e-07
543.25,544.26,0.00036125519453416373,4.924747862095552e-07
544.26,545.27,0.0003634801606310689,4.937689483521408e-07
545.27,546.28,0.00036548763904384617,4.937327378919903e-07
546.28,547.29,0.00036857180673988057,4.966736189928176e-07
547.29,548.3,0.0003702644317958094,4.968846616601493e-07
548.3,549.31,0.0003738502237266782,4.999167238772671e-07
549.31,550.3199999999999,0.00037576905366239877,5.004783193540331e-07
550.3199999999999,551.33,0.0003778967129648432,5.006115238288333e-07
551.33,552.34,0.00038125944795630037,5.037810746761921e-07
552.34,553.35,0.0003837120699630639,5.045223178308621e-07
553.35,554.36,0.00038729738743288193,5.080766423685552e-07
554.36,555.37,0.00038954792598881765,5.087605354398213e-07
555.37,556.38,0.000391899038051834,5.092246079364422e-07
556.38,557.39,0.00039552998487382175,5.120039153692416e-07
557.39,558.4,0.0003980026180493012,5.130675926828831e-07
558.4,559.41,0.0004009364432992349,5.140447619305958e-07
559.41,560.4200000000001,0.00040380365880584744,5.159805853569037e-07
560.4200000000001,561.4300000000001,0.0004075541122597733,5.191317403285662e-07
561.4300000000001,562.44,0.00040963738147926346,5.186760137221674e-07
562.44,563.45,0.00041368508353687166,5.222059417317211e-07
563.45,564.46,0.00041754942420330456,5.244151619710025e-07
564.46,565.47,0.0004211117023625928,5.273757732720865e-07
565.47,566.48,0.00042307190776375725,5.266065122002279e-07
566.48,567.49,0.00042673388669140806,5.284740092429159e-07
567.49,568.5,0.0004296687563424508,5.292732422550397e-07
568.5,569.51,0.0004340126559145793,5.328584813321676e-07
569.51,570.52,0.00043802668116088377,5.35162479029196e-07
570.52,571.53,0.0004414411435514292,5.370344308773214e-07
571.53,572.54,0.0004457909847791967,5.398906727868476e-07
572.54,573.55,0.00044858395882003434,5.401455987624487e-07
573.55,574.56,0.0004534174318989746,5.430167779301639e-07
574.56,575.5699999999999,0.0004581248447026157,5.46208987146439e-07
575.5699999999999,576.5799999999999,0.00046188892849416126,5.47523820052802e-07
576.5799999999999,577.5899999999999,0.00046715815086537923,5.51504219622044e-07
577.5899999999999,578.6,0.00047008670601279823,5.510169000632335e-07
578.6,579.61,0.0004752662066715069,5.543269955181314e-07
579.61,580.62,0.0004799686833196329,5.569000415014442e-07
580.62,581.63,0.00048552947082777353,5.611240915091056e-07
581.63,582.64,0.0004896728657121831,5.617578642880976e-07
582.64,583.65,0.0004953072388653495,5.663373672050686e-07
583.65,584.6600000000001,0.0004984438683374,5.658768693240205e-07
584.6600000000001,585.6700000000001,0.0005052896572831894,5.716731689390497e-07
585.6700000000001,586.6800000000001,0.0005098051940933396,5.740595303624632e-07
586.6800000000001,587.69,0.000515453146100516,5.767546113155354e-07
587.69,588.7,0.0005199085380734683,5.785652339284288e-07
588.7,589.71,0.0005253198193746538,5.812486007286067e-07
589.71,590.72,0.0005304062075176063,5.83317760391287e-07
590.72,591.73,0.0005359584510091226,5.860662756980164e-07
591.73,592.74,0.0005416100623334597,5.895823672492873e-07
592.74,593.75,0.0005476587069791414,5.927429385900496e-07
593.75,594.76,0.000552908658271804,5.944832044293724e-07
594.76,595.77,0.0005581366914264209,5.962173715423323e-07
595.77,596.78,0.0005642840348716449,6.001907728010864e-07
596.78,597.79,0.0005713570800121017,6.047125153295033e-07
597.79,598.8,0.0005749907823777442,6.034544250635286e-07
598.8,599.81,0.0005828769289810229,6.093644185262366e-07
599.81,600.8199999999999,0.0005880683342381717,6.099317044343851e-07
