xl,xh,NLOnovp,dNLOnovp
426.875,427.5,0.004599944795960378,1.647173530328745e-06
427.5,428.125,0.004592439968147923,1.6466169536831071e-06
428.125,428.75,0.004589570640441506,1.6479389798305122e-06
428.75,429.375,0.004578826035154913,1.6445965101146139e-06
429.375,430.0,0.004572882468796361,1.6447587695841118e-06
430.0,430.625,0.0045638868542354286,1.64111332164695e-06
430.625,431.25,0.0045570730072402735,1.6388811871601853e-06
431.25,431.875,0.004555046162535655,1.6417905911689396e-06
431.875,432.5,0.004552084718265534,1.6414279609942622e-06
432.5,433.125,0.004547153782362058,1.6412632851738865e-06
433.125,433.75,0.00454302951766383,1.6401046192759914e-06
433.75,434.375,0.004540670528563903,1.6403131143920093e-06
434.375,435.0,0.0045402291000425,1.6421852282665345e-06
435.0,435.625,0.004537565262411061,1.6408180495935774e-06
